"Title","Price","URL"
"The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”","£58.08","https://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html"
"Little Red","£13.47","https://books.toscrape.com/catalogue/little-red_817/index.html"
"Walt Disney's Alice in Wonderland","£12.96","https://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html"
"Twenty Yawns","£22.08","https://books.toscrape.com/catalogue/twenty-yawns_773/index.html"
"Rain Fish","£23.57","https://books.toscrape.com/catalogue/rain-fish_728/index.html"
"Once Was a Time","£18.28","https://books.toscrape.com/catalogue/once-was-a-time_724/index.html"
"Luis Paints the World","£53.95","https://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html"
"Nap-a-Roo","£25.08","https://books.toscrape.com/catalogue/nap-a-roo_567/index.html"
"The Whale","£35.96","https://books.toscrape.com/catalogue/the-whale_501/index.html"
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly","£52.87","https://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html"
"Raymie Nightingale","£34.41","https://books.toscrape.com/catalogue/raymie-nightingale_482/index.html"
"Playing from the Heart","£32.38","https://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html"
"Maybe Something Beautiful: How Art Transformed a Neighborhood","£22.54","https://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html"
"The Wild Robot","£56.07","https://books.toscrape.com/catalogue/the-wild-robot_288/index.html"
"The Thing About Jellyfish","£48.77","https://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html"
"The Lonely Ones","£43.59","https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html"
"The Day the Crayons Came Home (Crayons)","£26.33","https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html"
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master","£37.97","https://books.toscrape.com/catalogue/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html"
"You Are What You Love: The Spiritual Power of Habit","£21.87","https://books.toscrape.com/catalogue/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html"
"God: The Most Unpleasant Character in All Fiction","£30.03","https://books.toscrape.com/catalogue/god-the-most-unpleasant-character-in-all-fiction_697/index.html"
"The Book of Mormon","£24.57","https://books.toscrape.com/catalogue/the-book-of-mormon_571/index.html"
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam","£27.62","https://books.toscrape.com/catalogue/a-history-of-god-the-4000-year-quest-of-judaism-christianity-and-islam_310/index.html"
"The Bhagavad Gita","£57.49","https://books.toscrape.com/catalogue/the-bhagavad-gita_60/index.html"
"Choosing Our Religion: The Spiritual Lives of America's Nones","£28.42","https://books.toscrape.com/catalogue/choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html"
"Worlds Elsewhere: Journeys Around Shakespeare’s Globe","£40.30","https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html"
"The Five Love Languages: How to Express Heartfelt Commitment to Your Mate","£31.05","https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html"
"Reasons to Stay Alive","£26.41","https://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html"
"#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.","£23.11","https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html"
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness","£44.18","https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html"
"Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity","£31.12","https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html"
"The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing","£16.77","https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html"
"The Gutsy Girl: Escapades for Your Life of Epic Adventure","£37.13","https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html"
"The Electric Pencil: Drawings from Inside State Hospital No. 3","£56.06","https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html"
"Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up","£41.83","https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html"
"Reskilling America: Learning to Labor in the Twenty-First Century","£19.83","https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html"
"In the Country We Love: My Family Divided","£22.00","https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html"
"Everydata: The Misinformation Hidden in the Little Data You Consume Every Day","£54.35","https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html"
"Call the Nurse: True Stories of a Country Nurse on a Scottish Isle","£29.14","https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html"
"Algorithms to Live By: The Computer Science of Human Decisions","£30.81","https://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html"
"The Power of Now: A Guide to Spiritual Enlightenment","£43.54","https://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html"
"The Omnivore's Dilemma: A Natural History of Four Meals","£38.21","https://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html"
"The Genius of Birds","£17.24","https://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html"
"The Artist's Way: A Spiritual Path to Higher Creativity","£38.49","https://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html"
"So You've Been Publicly Shamed","£12.23","https://books.toscrape.com/catalogue/so-youve-been-publicly-shamed_832/index.html"
"Rip it Up and Start Again","£35.02","https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html"
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991","£57.25","https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html"
"How Music Works","£37.32","https://books.toscrape.com/catalogue/how-music-works_979/index.html"
"Love Is a Mix Tape (Music #1)","£18.03","https://books.toscrape.com/catalogue/love-is-a-mix-tape-music-1_711/index.html"
"Please Kill Me: The Uncensored Oral History of Punk","£31.19","https://books.toscrape.com/catalogue/please-kill-me-the-uncensored-oral-history-of-punk_537/index.html"
"Kill 'Em and Leave: Searching for James Brown and the American Soul","£45.05","https://books.toscrape.com/catalogue/kill-em-and-leave-searching-for-james-brown-and-the-american-soul_528/index.html"
"Chronicles, Vol. 1","£52.60","https://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html"
"This Is Your Brain on Music: The Science of a Human Obsession","£38.40","https://books.toscrape.com/catalogue/this-is-your-brain-on-music-the-science-of-a-human-obsession_414/index.html"
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors","£12.36","https://books.toscrape.com/catalogue/orchestra-of-exiles-the-story-of-bronislaw-huberman-the-israel-philharmonic-and-the-one-thousand-jews-he-saved-from-nazi-horrors_337/index.html"
"No One Here Gets Out Alive","£20.02","https://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html"
"Life","£31.58","https://books.toscrape.com/catalogue/life_104/index.html"
"Old Records Never Die: One Man's Quest for His Vinyl and His Past","£55.66","https://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html"
"Forever Rockers (The Rocker #12)","£28.80","https://books.toscrape.com/catalogue/forever-rockers-the-rocker-12_19/index.html"
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull","£17.93","https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","£22.60","https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html"
"Starving Hearts (Triangular Trade Trilogy, #1)","£13.99","https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html"
"America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana","£22.50","https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html"
"Aladdin and His Wonderful Lamp","£53.13","https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html"
"Penny Maybe","£33.29","https://books.toscrape.com/catalogue/penny-maybe_965/index.html"
"Maude (1883-1993):She Grew Up with the country","£18.02","https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html"
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer","£20.59","https://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html"
"Soul Reader","£39.58","https://books.toscrape.com/catalogue/soul-reader_926/index.html"
"Bossypants","£49.46","https://books.toscrape.com/catalogue/bossypants_883/index.html"
"A World of Flavor: Your Gluten Free Passport","£42.95","https://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html"
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations","£56.76","https://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html"
"Tracing Numbers on a Train","£41.60","https://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html"
"Thirteen Reasons Why","£52.72","https://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html"
"The Secret (The Secret #1)","£27.37","https://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html"
"The Psychopath Test: A Journey Through the Madness Industry","£36.00","https://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html"
"The Kite Runner","£41.82","https://books.toscrape.com/catalogue/the-kite-runner_847/index.html"
"The Girl on the Train","£55.02","https://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html"
"The Emerald Mystery","£23.15","https://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html"
"The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.","£32.00","https://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html"
"Mesaerion: The Best Science Fiction Stories 1800-1849","£37.59","https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html"
"Join","£35.67","https://books.toscrape.com/catalogue/join_902/index.html"
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)","£43.30","https://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html"
"The Project","£10.65","https://books.toscrape.com/catalogue/the-project_856/index.html"
"Soft Apocalypse","£26.12","https://books.toscrape.com/catalogue/soft-apocalypse_833/index.html"
"Sleeping Giants (Themis Files #1)","£48.74","https://books.toscrape.com/catalogue/sleeping-giants-themis-files-1_604/index.html"
"Arena","£21.36","https://books.toscrape.com/catalogue/arena_587/index.html"
"Foundation (Foundation (Publication Order) #1)","£32.42","https://books.toscrape.com/catalogue/foundation-foundation-publication-order-1_375/index.html"
"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2)","£10.92","https://books.toscrape.com/catalogue/the-restaurant-at-the-end-of-the-universe-hitchhikers-guide-to-the-galaxy-2_275/index.html"
"Ready Player One","£19.07","https://books.toscrape.com/catalogue/ready-player-one_209/index.html"
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)","£33.26","https://books.toscrape.com/catalogue/life-the-universe-and-everything-hitchhikers-guide-to-the-galaxy-3_189/index.html"
"Dune (Dune #1)","£54.86","https://books.toscrape.com/catalogue/dune-dune-1_151/index.html"
"Do Androids Dream of Electric Sheep? (Blade Runner #1)","£51.48","https://books.toscrape.com/catalogue/do-androids-dream-of-electric-sheep-blade-runner-1_149/index.html"
"Three Wishes (River of Time: California #1)","£44.18","https://books.toscrape.com/catalogue/three-wishes-river-of-time-california-1_89/index.html"
"The Last Girl (The Dominion Trilogy #1)","£36.26","https://books.toscrape.com/catalogue/the-last-girl-the-dominion-trilogy-1_70/index.html"
"Having the Barbarian's Baby (Ice Planet Barbarians #7.5)","£34.96","https://books.toscrape.com/catalogue/having-the-barbarians-baby-ice-planet-barbarians-75_23/index.html"
"The Book of Basketball: The NBA According to The Sports Guy","£44.84","https://books.toscrape.com/catalogue/the-book-of-basketball-the-nba-according-to-the-sports-guy_232/index.html"
"Friday Night Lights: A Town, a Team, and a Dream","£51.22","https://books.toscrape.com/catalogue/friday-night-lights-a-town-a-team-and-a-dream_158/index.html"
"Sugar Rush (Offensive Line #2)","£24.42","https://books.toscrape.com/catalogue/sugar-rush-offensive-line-2_108/index.html"
"Settling the Score (The Summer Games #1)","£44.91","https://books.toscrape.com/catalogue/settling-the-score-the-summer-games-1_50/index.html"
"Icing (Aces Hockey #2)","£40.44","https://books.toscrape.com/catalogue/icing-aces-hockey-2_25/index.html"
"The Torch Is Passed: A Harding Family Story","£19.09","https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html"
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy","£23.89","https://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html"
"The Art Forger","£40.76","https://books.toscrape.com/catalogue/the-art-forger_930/index.html"
"On a Midnight Clear","£14.07","https://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html"
"Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners)","£53.90","https://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html"
"Shobu Samurai, Project Aryoku (#3)","£29.06","https://books.toscrape.com/catalogue/shobu-samurai-project-aryoku-3_830/index.html"
"Modern Romance","£28.26","https://books.toscrape.com/catalogue/modern-romance_820/index.html"
"The White Queen (The Cousins' War #1)","£25.91","https://books.toscrape.com/catalogue/the-white-queen-the-cousins-war-1_768/index.html"
"The Song of Achilles","£37.40","https://books.toscrape.com/catalogue/the-song-of-achilles_762/index.html"
"The Immortal Life of Henrietta Lacks","£40.67","https://books.toscrape.com/catalogue/the-immortal-life-of-henrietta-lacks_753/index.html"
"The Dovekeepers","£48.78","https://books.toscrape.com/catalogue/the-dovekeepers_748/index.html"
"More Than Music (Chasing the Dream #1)","£37.61","https://books.toscrape.com/catalogue/more-than-music-chasing-the-dream-1_716/index.html"
"Code Name Verity (Code Name Verity #1)","£22.13","https://books.toscrape.com/catalogue/code-name-verity-code-name-verity-1_680/index.html"
"Cell","£20.29","https://books.toscrape.com/catalogue/cell_674/index.html"
"Angels Walking (Angels Walking #1)","£34.20","https://books.toscrape.com/catalogue/angels-walking-angels-walking-1_662/index.html"
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer","£56.48","https://books.toscrape.com/catalogue/a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html"
"A People's History of the United States","£40.79","https://books.toscrape.com/catalogue/a-peoples-history-of-the-united-states_654/index.html"
"A Brush of Wings (Angels Walking #3)","£55.51","https://books.toscrape.com/catalogue/a-brush-of-wings-angels-walking-3_651/index.html"
"Rook","£37.86","https://books.toscrape.com/catalogue/rook_647/index.html"
"The Midnight Watch: A Novel of the Titanic and the Californian","£26.20","https://books.toscrape.com/catalogue/the-midnight-watch-a-novel-of-the-titanic-and-the-californian_640/index.html"
"Unicorn Tracks","£18.78","https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html"
"Saga, Volume 6 (Saga (Collected Editions) #6)","£25.02","https://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html"
"Princess Between Worlds (Wide-Awake Princess #5)","£13.34","https://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html"
"Masks and Shadows","£56.40","https://books.toscrape.com/catalogue/masks-and-shadows_909/index.html"
"Crown of Midnight (Throne of Glass #2)","£43.29","https://books.toscrape.com/catalogue/crown-of-midnight-throne-of-glass-2_888/index.html"
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)","£28.09","https://books.toscrape.com/catalogue/avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html"
"A Court of Thorns and Roses (A Court of Thorns and Roses #1)","£52.37","https://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html"
"Throne of Glass (Throne of Glass #1)","£35.07","https://books.toscrape.com/catalogue/throne-of-glass-throne-of-glass-1_868/index.html"
"The Glittering Court (The Glittering Court #1)","£44.28","https://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html"
"Hollow City (Miss Peregrine’s Peculiar Children #2)","£42.98","https://books.toscrape.com/catalogue/hollow-city-miss-peregrines-peculiar-children-2_813/index.html"
"The Star-Touched Queen","£46.02","https://books.toscrape.com/catalogue/the-star-touched-queen_764/index.html"
"The Hidden Oracle (The Trials of Apollo #1)","£52.26","https://books.toscrape.com/catalogue/the-hidden-oracle-the-trials-of-apollo-1_752/index.html"
"The Bane Chronicles (The Bane Chronicles #1-11)","£44.73","https://books.toscrape.com/catalogue/the-bane-chronicles-the-bane-chronicles-1-11_746/index.html"
"Island of Dragons (Unwanteds #7)","£29.65","https://books.toscrape.com/catalogue/island-of-dragons-unwanteds-7_705/index.html"
"Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3)","£37.51","https://books.toscrape.com/catalogue/demigods-magicians-percy-and-annabeth-meet-the-kanes-percy-jackson-kane-chronicles-crossover-1-3_685/index.html"
"City of Glass (The Mortal Instruments #3)","£56.02","https://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html"
"Searching for Meaning in Gailana","£38.73","https://books.toscrape.com/catalogue/searching-for-meaning-in-gailana_648/index.html"
"The Star-Touched Queen","£32.30","https://books.toscrape.com/catalogue/the-star-touched-queen_642/index.html"
"A Shard of Ice (The Black Symphony Saga #1)","£56.63","https://books.toscrape.com/catalogue/a-shard-of-ice-the-black-symphony-saga-1_558/index.html"
"King's Folly (The Kinsman Chronicles #1)","£39.61","https://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html"
"Without Borders (Wanderlove #1)","£45.07","https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html"
"The Mistake (Off-Campus #2)","£43.29","https://books.toscrape.com/catalogue/the-mistake-off-campus-2_851/index.html"
"The Matchmaker's Playbook (Wingmen Inc. #1)","£55.85","https://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html"
"The Hook Up (Game On #1)","£36.29","https://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html"
"Shameless","£58.35","https://books.toscrape.com/catalogue/shameless_52/index.html"
"Off Sides (Off #1)","£39.45","https://books.toscrape.com/catalogue/off-sides-off-1_38/index.html"
"The Requiem Red","£22.65","https://books.toscrape.com/catalogue/the-requiem-red_995/index.html"
"Set Me Free","£17.46","https://books.toscrape.com/catalogue/set-me-free_988/index.html"
"The Natural History of Us (The Fine Art of Pretending #2)","£45.22","https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html"
"Obsidian (Lux #1)","£14.86","https://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html"
"Burning","£28.81","https://books.toscrape.com/catalogue/burning_884/index.html"
"A Fierce and Subtle Poison","£28.13","https://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html"
"Scarlett Epstein Hates It Here","£43.55","https://books.toscrape.com/catalogue/scarlett-epstein-hates-it-here_828/index.html"
"Nightingale, Sing","£38.28","https://books.toscrape.com/catalogue/nightingale-sing_823/index.html"
"Library of Souls (Miss Peregrine’s Peculiar Children #3)","£48.56","https://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html"
"Frostbite (Vampire Academy #2)","£29.99","https://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html"
"Wild Swans","£14.36","https://books.toscrape.com/catalogue/wild-swans_782/index.html"
"Until Friday Night (The Field Party #1)","£46.31","https://books.toscrape.com/catalogue/until-friday-night-the-field-party-1_775/index.html"
"This Is Where It Ends","£27.12","https://books.toscrape.com/catalogue/this-is-where-it-ends_771/index.html"
"The Darkest Lie","£35.35","https://books.toscrape.com/catalogue/the-darkest-lie_747/index.html"
"My Kind of Crazy","£40.36","https://books.toscrape.com/catalogue/my-kind-of-crazy_718/index.html"
"Don't Get Caught","£55.35","https://books.toscrape.com/catalogue/dont-get-caught_687/index.html"
"Catching Jordan (Hundred Oaks)","£50.83","https://books.toscrape.com/catalogue/catching-jordan-hundred-oaks_673/index.html"
"Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1)","£58.14","https://books.toscrape.com/catalogue/aristotle-and-dante-discover-the-secrets-of-the-universe-aristotle-and-dante-discover-the-secrets-of-the-universe-1_663/index.html"
"The Epidemic (The Program 0.6)","£14.44","https://books.toscrape.com/catalogue/the-epidemic-the-program-06_636/index.html"
"Stars Above (The Lunar Chronicles #4.5)","£48.05","https://books.toscrape.com/catalogue/stars-above-the-lunar-chronicles-45_632/index.html"
"The Most Perfect Thing: Inside (and Outside) a Bird's Egg","£42.96","https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html"
"Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine","£57.36","https://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html"
"Sorting the Beef from the Bull: The Science of Food Fraud Forensics","£44.74","https://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html"
"Tipping Point for Planet Earth: How Close Are We to the Edge?","£37.55","https://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html"
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality","£55.91","https://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html"
"Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World","£28.41","https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html"
"The Origin of Species","£10.01","https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html"
"The Grand Design","£13.76","https://books.toscrape.com/catalogue/the-grand-design_405/index.html"
"Peak: Secrets from the New Science of Expertise","£16.28","https://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html"
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory","£13.03","https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html"
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements","£57.35","https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html"
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character","£25.83","https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html"
"Seven Brief Lessons on Physics","£30.60","https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html"
"The Selfish Gene","£29.45","https://books.toscrape.com/catalogue/the-selfish-gene_81/index.html"
"A Light in the Attic","£51.77","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html"
"The Black Maria","£52.15","https://books.toscrape.com/catalogue/the-black-maria_991/index.html"
"Shakespeare's Sonnets","£20.66","https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html"
"Olio","£23.88","https://books.toscrape.com/catalogue/olio_984/index.html"
"You can't bury them all: Poems","£33.63","https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html"
"Slow States of Collapse: Poems","£57.31","https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html"
"Untitled Collection: Sabbath Poems 2014","£14.27","https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html"
"Poems That Make Grown Women Cry","£14.19","https://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html"
"Night Sky with Exit Wounds","£41.05","https://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html"
"salt.","£46.78","https://books.toscrape.com/catalogue/salt_731/index.html"
"Quarter Life Poetry: Poems for the Young, Broke and Hangry","£50.89","https://books.toscrape.com/catalogue/quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html"
"Out of Print: City Lights Spotlight No. 14","£53.64","https://books.toscrape.com/catalogue/out-of-print-city-lights-spotlight-no-14_536/index.html"
"Les Fleurs du Mal","£29.04","https://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html"
"Howl and Other Poems","£40.45","https://books.toscrape.com/catalogue/howl-and-other-poems_522/index.html"
"Leave This Song Behind: Teen Poetry at Its Best","£51.17","https://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html"
"The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1)","£15.42","https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html"
"The Crossover","£38.77","https://books.toscrape.com/catalogue/the-crossover_398/index.html"
"Booked","£17.49","https://books.toscrape.com/catalogue/booked_365/index.html"
"Twenty Love Poems and a Song of Despair","£30.95","https://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html"
"Vampire Knight, Vol. 1 (Vampire Knight #1)","£15.40","https://books.toscrape.com/catalogue/vampire-knight-vol-1-vampire-knight-1_93/index.html"
"Wall and Piece","£44.18","https://books.toscrape.com/catalogue/wall-and-piece_971/index.html"
"Feathers: Displays of Brilliant Plumage","£49.05","https://books.toscrape.com/catalogue/feathers-displays-of-brilliant-plumage_695/index.html"
"Art and Fear: Observations on the Perils (and Rewards) of Artmaking","£48.63","https://books.toscrape.com/catalogue/art-and-fear-observations-on-the-perils-and-rewards-of-artmaking_559/index.html"
"The New Drawing on the Right Side of the Brain","£43.02","https://books.toscrape.com/catalogue/the-new-drawing-on-the-right-side-of-the-brain_550/index.html"
"History of Beauty","£10.29","https://books.toscrape.com/catalogue/history-of-beauty_521/index.html"
"The Story of Art","£41.14","https://books.toscrape.com/catalogue/the-story-of-art_500/index.html"
"The Art Book","£32.34","https://books.toscrape.com/catalogue/the-art-book_490/index.html"
"Ways of Seeing","£39.51","https://books.toscrape.com/catalogue/ways-of-seeing_94/index.html"
